SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,224.0,34.56129627452221,110.0,3.6159999999999997
BankReimbursment,dos,medium,39.7540041442623,ReExecute,0.8,0.9,0.7,-0.7,26.0,25.0,1.056,224.0,34.56129627452221,110.0,3.6159999999999997
ObtainClaimService,dos,high,151.49543554593112,ReExecute,0.8,0.9,0.7,-0.678506412530686,27.0,10.0,1.252,224.0,34.56129627452221,110.0,3.6159999999999997
ObtainClaimService,dos,high,524.394934646154,Redundancy,0.9,0.8,0.7,-0.7,26.0,20.0,1.252,295.0,54.69081484670494,145.0,4.026199999999999
HospitalReport,dos,medium,10.176700681977625,ReExecute,0.8,0.9,0.7,-0.6,31.0,15.0,1.4032,295.0,54.69081484670494,145.0,4.026199999999999
ObtainClaimService,r2l,low,5.9195949201166185,ReExecute,0.8,0.9,0.7,1.380697272648769,27.0,10.0,1.371,295.0,54.69081484670494,145.0,4.026199999999999
SelectBestExpert,dos,high,116.62099317682622,ReExecute,0.8,0.9,0.7,-0.675886524822695,27.0,30.0,1.3079999999999998,179.0,29.06612910991862,120.0,1.3079999999999998
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,280.0,35.768295683501,115.0,1.3079999999999998
PoliceReport,probe,high,368.5540319999999,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,204.0,24.31829730361948,130.0,1.3284
ObtainClaimService,dos,high,2621.9746732307694,ReExecute,0.8,0.9,0.7,-0.7,27.0,10.0,1.252,258.0,40.42375121546991,140.0,1.252
ObtainClaimService,dos,high,171.6802561306123,Redundancy,0.9,0.8,0.7,-0.7,26.0,20.0,1.252,246.5,59.807316031305724,120.0,3.0671999999999997
CustomerFeedbackCollection,dos,medium,19.682001351132474,Insert,0.2,0.2,0.2,0.1,40.0,5.0,0.5664,246.5,59.807316031305724,120.0,3.0671999999999997
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.0,15.5,5.0,1.2487999999999997,246.5,59.807316031305724,120.0,3.0671999999999997
ObtainClaimService,probe,high,430.8443446153845,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,333.0,39.679196529260864,135.0,1.5139999999999998
HospitalReport,dos,medium,50.62627969336117,Insert,0.2,0.2,0.2,0.1,76.0,15.0,0.3536,392.0,42.088227288819425,165.0,3.0484
PoliceReport,probe,high,214.98985199999996,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,392.0,42.088227288819425,165.0,3.0484
PoliceReport,r2l,high,299.12476671999997,ReConfiguration,0.6,0.7,0.5,-0.5108672659968271,40.0,15.0,1.1346,392.0,42.088227288819425,165.0,3.0484
PoliceReport,r2l,low,4.434438093588599,ReExecute,0.8,0.9,0.7,0.5039394780908291,20.0,10.0,1.5222,168.0,27.890428033366618,85.0,2.8301999999999996
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,168.0,27.890428033366618,85.0,2.8301999999999996
BankReimbursment,r2l,low,4.22885563233609,ReExecute,0.8,0.9,0.7,0.05059693390678688,29.0,25.0,1.294,224.0,35.66002180697877,100.0,2.8162000000000003
HospitalReport,r2l,low,5.922723978483439,ReExecute,0.8,0.9,0.7,0.4943126889503344,27.0,15.0,1.5222,224.0,35.66002180697877,100.0,2.8162000000000003
SelectBestExpert,u2r,low,2.083656,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.42200000000000004,207.5,36.74529869449076,90.0,0.42200000000000004
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,199.0,35.65592334556063,120.0,3.6159999999999997
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,-0.6186841080724644,20.0,25.0,1.056,199.0,35.65592334556063,120.0,3.6159999999999997
ObtainClaimService,dos,high,171.6802561306123,Redundancy,0.9,0.8,0.7,-0.7,21.0,20.0,1.252,199.0,35.65592334556063,120.0,3.6159999999999997
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,257.0,31.954193413748182,145.0,1.3079999999999998
ObtainClaimService,r2l,low,2.824909301041547,ReExecute,0.8,0.9,0.7,1.2162358905885529,26.0,10.0,1.371,182.0,23.06355745303499,65.0,1.371
HospitalReport,r2l,low,3.234775089047091,ReExecute,0.8,0.9,0.7,0.7000275658538855,26.0,15.0,1.5222,283.0,42.359356363371624,155.0,1.5222
HospitalReport,r2l,low,2.2857216,ReExecute,0.8,0.9,0.7,0.4943126889503344,27.0,15.0,1.5222,182.0,32.7481840051165,63.33333333333333,3.035
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.1,10.0,3.3333333333333335,1.2487999999999997,182.0,32.7481840051165,63.33333333333333,3.035
BankReimbursment,dos,medium,13.2513347147541,Insert,0.2,0.2,0.2,0.1,17.0,5.0,0.264,182.0,32.7481840051165,63.33333333333333,3.035
ObtainClaimService,r2l,low,5.571383454227406,ReExecute,0.8,0.9,0.7,0.643052924700905,21.0,10.0,1.371,289.0,48.80069283270933,140.0,1.371
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.5,5.0,1.1479999999999997,278.5,39.87895120759084,145.0,3.0237999999999996
PoliceReport,r2l,low,4.803974601387649,ReExecute,0.8,0.9,0.7,0.5039394780908291,20.0,10.0,1.5222,278.5,39.87895120759084,145.0,3.0237999999999996
HospitalReport,dos,medium,44.290526057236995,Insert,0.2,0.2,0.2,0.1,42.0,15.0,0.3536,278.5,39.87895120759084,145.0,3.0237999999999996
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,10.0,3.3333333333333335,1.2487999999999997,281.0,57.47622015330707,93.33333333333333,4.9992
PoliceReport,u2r,low,2.07298984,Insert,0.2,0.2,0.2,0.2,54.0,10.0,0.43520000000000003,281.0,57.47622015330707,93.33333333333333,4.9992
HospitalReport,dos,high,107.61774302243609,ReConfiguration,0.6,0.7,0.5,-0.45403190173206076,33.0,20.0,1.0495999999999999,281.0,57.47622015330707,93.33333333333333,4.9992
CustomerFeedbackCollection,dos,low,5.561844356304429,ReExecute,0.8,0.9,0.7,2.2842557752809673,38.0,5.0,2.2656,281.0,57.47622015330707,93.33333333333333,4.9992
SelectBestExpert,dos,high,116.62099317682622,Redundancy,0.9,0.8,0.7,-0.6227151348091997,27.0,60.0,1.2799999999999998,207.0,35.90514818795192,110.0,1.2799999999999998
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.0,15.5,5.0,1.2487999999999997,264.5,54.71214081252644,105.0,3.868
PoliceReport,dos,high,160.5024811083691,Insert,0.2,0.2,0.2,0.2,40.0,10.0,0.3536,264.5,54.71214081252644,105.0,3.868
CustomerFeedbackCollection,dos,medium,68.59608039442129,ReExecute,0.8,0.9,0.7,-0.7,37.0,5.0,2.2656,264.5,54.71214081252644,105.0,3.868
BankReimbursment,r2l,low,4.776623842622951,ReExecute,0.8,0.9,0.7,0.616245203270051,35.0,25.0,1.294,177.0,18.997883739321104,70.0,4.9117999999999995
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,177.0,18.997883739321104,70.0,4.9117999999999995
CustomerFeedbackCollection,r2l,low,4.003165252611885,ReExecute,0.8,0.9,0.7,0.5605260964881331,20.0,5.0,2.2894,177.0,18.997883739321104,70.0,4.9117999999999995
ObtainClaimService,dos,high,524.394934646154,ReConfiguration,0.6,0.7,0.5,0.0714935874693139,37.0,15.0,0.9319999999999998,248.0,35.99977353153515,130.0,3.7621999999999995
PoliceReport,r2l,low,4.434438093588599,ReExecute,0.8,0.9,0.7,0.5039394780908291,20.0,10.0,1.5222,248.0,35.99977353153515,130.0,3.7621999999999995
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,248.0,35.99977353153515,130.0,3.7621999999999995
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,271.0,44.965356329623496,145.0,2.7112
PoliceReport,dos,medium,27.825426653070608,ReExecute,0.8,0.9,0.7,-0.7,35.0,10.0,1.4032,271.0,44.965356329623496,145.0,2.7112
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.1,13.0,5.0,1.1479999999999997,314.0,53.60723587402567,180.0,4.0733999999999995
HospitalReport,dos,medium,10.176700681977625,ReExecute,0.8,0.9,0.7,-0.7,27.0,15.0,1.4032,314.0,53.60723587402567,180.0,4.0733999999999995
PoliceReport,r2l,low,2.0250600075583383,ReExecute,0.8,0.9,0.7,1.2328938993461107,27.0,10.0,1.5222,314.0,53.60723587402567,180.0,4.0733999999999995
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,292.0,42.04899092095413,150.0,1.3079999999999998
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,10.0,3.3333333333333335,1.2487999999999997,209.0,38.00817639822493,138.33333333333331,1.2487999999999997
ObtainClaimService,probe,high,251.32586769230764,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,267.0,50.02431209581589,95.0,2.0804
CustomerFeedbackCollection,dos,medium,18.992982359080326,Insert,0.2,0.2,0.2,0.2,92.0,5.0,0.5664,267.0,50.02431209581589,95.0,2.0804
ObtainClaimService,probe,high,251.32586769230764,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,251.0,33.47102010149461,115.0,1.5139999999999998
HospitalReport,r2l,medium,10.45195900166005,ReExecute,0.8,0.9,0.7,-0.6,21.0,15.0,1.5222,150.0,18.884120299820765,40.0,2.8932
ObtainClaimService,r2l,low,2.1520096,ReExecute,0.8,0.9,0.7,1.2162358905885529,26.0,10.0,1.371,150.0,18.884120299820765,40.0,2.8932
ObtainClaimService,dos,high,524.394934646154,Redundancy,0.9,0.8,0.7,-0.7,27.0,20.0,1.252,213.0,29.908843576416608,85.0,4.3724
PoliceReport,probe,high,429.9797039999999,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,213.0,29.908843576416608,85.0,4.3724
HospitalReport,probe,medium,13.575083994225908,ReConfiguration,0.6,0.7,0.5,0.9677126889503345,37.0,20.0,1.5602,213.0,29.908843576416608,85.0,4.3724
SelectBestExpert,dos,high,116.62099317682622,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.31999999999999995,241.5,40.564892893861604,125.0,2.5856
CustomerFeedbackCollection,dos,medium,19.682001351132474,ReExecute,0.8,0.9,0.7,-0.7,38.0,5.0,2.2656,241.5,40.564892893861604,125.0,2.5856
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.1,13.0,5.0,1.1479999999999997,288.0,54.64306938254018,155.0,2.5576
PoliceReport,dos,high,160.5024811083691,Insert,0.2,0.2,0.2,0.2,40.0,10.0,0.3536,288.0,54.64306938254018,155.0,2.5576
BankReimbursment,dos,low,3.4956640760259177,ReExecute,0.8,0.9,0.7,0.21719693390678685,29.0,25.0,1.056,288.0,54.64306938254018,155.0,2.5576
HospitalReport,dos,medium,47.26237335305686,ReExecute,0.8,0.9,0.7,-0.6,26.0,15.0,1.4032,287.0,41.873309381194396,145.0,2.7112
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,287.0,41.873309381194396,145.0,2.7112
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,257.0,47.316182531769975,150.0,1.3079999999999998
ObtainClaimService,dos,high,147.50871355788027,ReExecute,0.8,0.9,0.7,-0.7,21.0,10.0,1.252,246.0,36.743574043323434,100.0,2.6552
PoliceReport,dos,low,4.337904894820786,ReExecute,0.8,0.9,0.7,-0.6,35.0,10.0,1.4032,246.0,36.743574043323434,100.0,2.6552
BankReimbursment,dos,medium,76.75766038039315,Insert,0.2,0.2,0.2,0.1,14.5,5.0,0.264,225.5,38.355324670300234,95.0,1.558
BankReimbursment,r2l,low,2.2499558156833963,ReExecute,0.8,0.9,0.7,0.3664301240051977,34.0,25.0,1.294,225.5,38.355324670300234,95.0,1.558
HospitalReport,dos,medium,43.12498589783603,ReExecute,0.8,0.9,0.7,-0.7,38.0,15.0,1.4032,282.0,38.15091033454856,150.0,1.4032
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.1,13.0,5.0,1.1479999999999997,246.0,31.85251340587132,100.0,3.2535999999999996
PoliceReport,dos,high,448.17974655999996,ReConfiguration,0.6,0.7,0.5,-0.5308434959349593,40.0,15.0,1.0495999999999999,246.0,31.85251340587132,100.0,3.2535999999999996
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,0.5330301240051977,34.0,25.0,1.056,246.0,31.85251340587132,100.0,3.2535999999999996
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,305.5,39.931269603233446,135.0,2.5567999999999995
HospitalReport,dos,low,2.908587649255029,Late,0.7,0.6,0.8,0.1,11.5,5.0,1.2487999999999997,305.5,39.931269603233446,135.0,2.5567999999999995
ObtainClaimService,probe,medium,11.967898461538459,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,236.0,37.54285205077272,130.0,4.193
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,236.0,37.54285205077272,130.0,4.193
ObtainClaimService,r2l,low,3.001466132356644,ReExecute,0.8,0.9,0.7,1.380697272648769,27.0,10.0,1.371,236.0,37.54285205077272,130.0,4.193
ObtainClaimService,dos,high,19402.61258190769,ReConfiguration,0.6,0.7,0.5,0.0600658426906778,37.0,15.0,0.9319999999999998,251.0,38.07598518166073,88.33333333333334,3.5839999999999996
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,10.0,3.3333333333333335,1.2487999999999997,251.0,38.07598518166073,88.33333333333334,3.5839999999999996
HospitalReport,dos,low,6.126165449841688,ReExecute,0.8,0.9,0.7,-0.7,21.0,15.0,1.4032,251.0,38.07598518166073,88.33333333333334,3.5839999999999996
HospitalReport,probe,medium,11.635786280765064,ReConfiguration,0.6,0.7,0.5,0.9677126889503345,37.0,20.0,1.5602,258.0,30.776372107641137,95.0,2.9312
ObtainClaimService,r2l,low,2.5540918614944026,ReExecute,0.8,0.9,0.7,0.643052924700905,21.0,10.0,1.371,258.0,30.776372107641137,95.0,2.9312
ObtainClaimService,dos,low,4.640006922448981,Late,0.7,0.6,0.8,0.1,13.0,5.0,1.1479999999999997,239.0,39.66360046738238,105.0,3.0618
PoliceReport,dos,medium,27.825426653070608,Insert,0.2,0.2,0.2,0.2,54.0,10.0,0.3536,239.0,39.66360046738238,105.0,3.0618
HospitalReport,probe,medium,13.575083994225908,ReConfiguration,0.6,0.7,0.5,0.9677126889503345,37.0,20.0,1.5602,239.0,39.66360046738238,105.0,3.0618
ObtainClaimService,dos,high,147.50871355788027,ReExecute,0.8,0.9,0.7,-0.6872932096985895,26.0,10.0,1.252,246.0,42.51708814325018,130.0,1.252
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,10.0,3.3333333333333335,1.2487999999999997,189.0,26.002202089762356,68.33333333333333,2.5567999999999995
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,189.0,26.002202089762356,68.33333333333333,2.5567999999999995
BankReimbursment,r2l,low,4.776623842622951,ReExecute,0.8,0.9,0.7,0.8159837672396029,39.0,25.0,1.294,250.0,33.851485546739646,120.0,1.294
PoliceReport,probe,high,214.98985199999996,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,235.0,36.26543231534648,140.0,1.5602
ObtainClaimService,probe,high,586.4270246153845,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,329.0,50.40573083398109,180.0,2.57
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.2282295143176304,29.0,25.0,1.056,329.0,50.40573083398109,180.0,2.57
ObtainClaimService,probe,high,430.8443446153845,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,270.0,41.281299365046266,125.0,4.7509999999999994
PoliceReport,dos,high,448.17974655999996,ReExecute,0.8,0.9,0.7,-0.6681006722353537,27.0,10.0,1.4032,270.0,41.281299365046266,125.0,4.7509999999999994
PoliceReport,dos,high,448.17974655999996,Insert,0.2,0.2,0.2,0.2,60.0,10.0,0.3536,270.0,41.281299365046266,125.0,4.7509999999999994
CustomerFeedbackCollection,probe,low,4.840452576377952,Skip,0.5,0.4,0.6,-1.0361399999999998,0.0,0.0,1.4802,270.0,41.281299365046266,125.0,4.7509999999999994
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,265.0,48.226256184404406,145.0,1.3079999999999998
PoliceReport,probe,medium,40.950447999999994,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,255.0,37.4742006226511,113.33333333333333,4.061
ObtainClaimService,dos,low,4.640006922448981,ReExecute,0.8,0.9,0.7,-0.7,26.0,10.0,1.252,255.0,37.4742006226511,113.33333333333333,4.061
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.1,10.0,3.3333333333333335,1.2487999999999997,255.0,37.4742006226511,113.33333333333333,4.061
ObtainClaimService,probe,high,251.32586769230764,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,266.0,36.09106116043269,100.0,1.5139999999999998
PoliceReport,dos,medium,27.825426653070608,Insert,0.2,0.2,0.2,0.2,54.0,10.0,0.3536,231.0,42.851096022502,100.0,1.7568000000000001
PoliceReport,dos,low,8.675809789641573,ReExecute,0.8,0.9,0.7,-0.6,27.0,10.0,1.4032,231.0,42.851096022502,100.0,1.7568000000000001
PoliceReport,r2l,low,4.988742855287175,ReExecute,0.8,0.9,0.7,2.1228444333698744,35.0,10.0,1.5222,284.0,37.26385960417373,130.0,2.8301999999999996
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,284.0,37.26385960417373,130.0,2.8301999999999996
SelectBestExpert,dos,high,119.77291191133504,Redundancy,0.9,0.8,0.7,-0.6227151348091997,27.0,60.0,1.2799999999999998,119.0,16.232017376580004,85.0,1.2799999999999998
PoliceReport,probe,high,368.5540319999999,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,237.0,33.475275793784206,125.0,2.6994
ObtainClaimService,r2l,medium,10.446343976676385,ReExecute,0.8,0.9,0.7,0.643052924700905,21.0,10.0,1.371,237.0,33.475275793784206,125.0,2.6994
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,10.0,3.3333333333333335,1.2487999999999997,295.0,47.13749649322538,148.33333333333334,4.668799999999999
BankReimbursment,dos,low,6.49401774395887,ReExecute,0.8,0.9,0.7,-0.6186841080724644,20.0,25.0,1.056,295.0,47.13749649322538,148.33333333333334,4.668799999999999
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,295.0,47.13749649322538,148.33333333333334,4.668799999999999
BankReimbursment,dos,medium,10.180079435773393,ReExecute,0.8,0.9,0.7,-0.7,39.0,25.0,1.056,295.0,47.13749649322538,148.33333333333334,4.668799999999999
PoliceReport,dos,high,448.17974655999996,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.4032,262.0,38.0299554546,130.0,4.3286
HospitalReport,r2l,low,5.488319536545031,ReExecute,0.8,0.9,0.7,0.4943126889503344,27.0,15.0,1.5222,262.0,38.0299554546,130.0,4.3286
PoliceReport,dos,high,448.17974655999996,ReExecute,0.8,0.9,0.7,-0.6681006722353537,27.0,10.0,1.4032,262.0,38.0299554546,130.0,4.3286
CustomerFeedbackCollection,dos,high,702.740347285972,ReConfiguration,0.6,0.7,0.5,-0.4991955743017129,56.0,10.0,1.6991999999999998,239.0,28.26552695425268,75.0,1.6991999999999998
HospitalReport,dos,low,2.908587649255029,Late,0.7,0.6,0.8,0.0,11.5,5.0,1.2487999999999997,234.5,41.911584409025366,120.0,1.2487999999999997
ObtainClaimService,dos,high,151.49543554593112,ReExecute,0.8,0.9,0.7,-0.5960291286550614,39.0,10.0,1.252,287.0,44.68656761621396,115.0,3.0904
PoliceReport,u2r,low,2.0061191999999997,Insert,0.2,0.2,0.2,0.2,70.0,10.0,0.43520000000000003,287.0,44.68656761621396,115.0,3.0904
HospitalReport,dos,medium,10.176700681977625,ReExecute,0.8,0.9,0.7,-0.7,38.0,15.0,1.4032,287.0,44.68656761621396,115.0,3.0904
SelectBestExpert,dos,high,119.77291191133504,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.31999999999999995,237.5,38.409383903962976,120.0,1.376
BankReimbursment,dos,low,5.607910578860623,ReExecute,0.8,0.9,0.7,0.21719693390678685,29.0,25.0,1.056,237.5,38.409383903962976,120.0,1.376
CustomerFeedbackCollection,probe,low,8.297918702362203,Skip,0.5,0.4,0.6,-1.0361399999999998,0.0,0.0,1.4802,252.0,43.650922017531045,95.0,3.1026
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,-0.6186841080724644,20.0,25.0,1.056,252.0,43.650922017531045,95.0,3.1026
CustomerFeedbackCollection,dos,medium,16.696151343200015,Insert,0.2,0.2,0.2,0.2,72.0,5.0,0.5664,252.0,43.650922017531045,95.0,3.1026
ObtainClaimService,probe,high,813.8170953846153,ReConfiguration,0.6,0.7,0.5,1.7805972726487689,37.0,15.0,1.5139999999999998,257.0,34.89594902721992,135.0,3.8983999999999996
PoliceReport,probe,low,3.2991639999999998,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,257.0,34.89594902721992,135.0,3.8983999999999996
BankReimbursment,dos,medium,39.7540041442623,ReExecute,0.8,0.9,0.7,-0.7,29.0,25.0,1.056,257.0,34.89594902721992,135.0,3.8983999999999996
PoliceReport,probe,high,214.98985199999996,ReConfiguration,0.6,0.7,0.5,-0.6,40.0,15.0,1.5602,201.0,19.658838452809675,110.0,5.1762
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,-0.28405352369337955,26.0,25.0,1.056,201.0,19.658838452809675,110.0,5.1762
ObtainClaimService,dos,low,4.640006922448981,ReExecute,0.8,0.9,0.7,-0.7,26.0,10.0,1.252,201.0,19.658838452809675,110.0,5.1762
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,201.0,19.658838452809675,110.0,5.1762
HospitalReport,dos,low,2.908587649255029,ReExecute,0.8,0.9,0.7,-0.7,23.0,15.0,1.4032,254.0,32.250384311653804,135.0,2.9634
HospitalReport,probe,medium,18.83889207361963,ReConfiguration,0.6,0.7,0.5,0.9677126889503345,37.0,20.0,1.5602,254.0,32.250384311653804,135.0,2.9634
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.1,10.0,3.3333333333333335,1.2487999999999997,274.0,33.524066682991474,113.33333333333334,4.8222
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8808728906401296,27.0,30.0,1.3079999999999998,274.0,33.524066682991474,113.33333333333334,4.8222
CustomerFeedbackCollection,dos,medium,30.768498487798826,Insert,0.2,0.2,0.2,0.1,84.0,5.0,0.5664,274.0,33.524066682991474,113.33333333333334,4.8222
SelectBestExpert,u2r,low,2.083656,ReExecute,0.8,0.9,0.7,-0.7,27.0,30.0,1.6989999999999998,274.0,33.524066682991474,113.33333333333334,4.8222
ObtainClaimService,u2r,low,2.0142008000000002,ReExecute,0.8,0.9,0.7,2.249642108256344,39.0,10.0,1.677,255.0,38.47612492817418,120.0,4.5816
PoliceReport,dos,high,448.17974655999996,ReConfiguration,0.6,0.7,0.5,-0.5141768292682927,40.0,15.0,1.0495999999999999,255.0,38.47612492817418,120.0,4.5816
